,feats_hillshade_Cp1,feats_hillshade_Cp2,feats_hillshade_Cp3,class,clusters,Cp_Product,reordered_cluster,geometry,x,y
1895,2.1008797,-4.1256166,-3.4703002,0,0,24619854.0,0,POINT (15905141 -4738442),15905141.0,-4738442.0
1896,2.046752,-3.943335,-2.2992883,0,0,2200956.5,0,POINT (15905141 -4737842),15905141.0,-4737842.0
1897,2.0311546,-5.683652,-4.796688,0,2,520666560.0,8,POINT (15905141 -4737242),15905141.0,-4737242.0
1898,3.1538486,-6.1230993,-3.251555,0,4,976149440.0,5,POINT (15905141 -4736642),15905141.0,-4736642.0
1899,2.7698135,-6.708,-3.1615286,0,3,699364540.0,4,POINT (15905141 -4736042),15905141.0,-4736042.0
1900,2.2334332,-6.3852396,-4.064839,0,1,654587260.0,9,POINT (15905141 -4735442),15905141.0,-4735442.0
1901,2.5490322,-6.497901,-4.296023,0,1,1824209800.0,9,POINT (15905141 -4734842),15905141.0,-4734842.0
1902,2.2870016,-6.3146925,-3.9585156,0,1,610597800.0,9,POINT (15905141 -4734242),15905141.0,-4734242.0
1903,2.681435,-4.840474,-2.5133686,0,3,36945100.0,4,POINT (15905141 -4733642),15905141.0,-4733642.0
1904,2.4900236,-4.8765883,-4.945801,0,2,781233600.0,8,POINT (15905141 -4733042),15905141.0,-4733042.0
1905,3.427744,-6.9970493,-3.6607819,0,1,5217779000.0,9,POINT (15905141 -4732442),15905141.0,-4732442.0
1906,2.0124383,-5.142788,-2.7785425,2,0,19664878.0,0,POINT (15905141 -4731842),15905141.0,-4731842.0
1907,2.499874,-5.150345,-4.6699677,2,2,785853500.0,8,POINT (15905141 -4731242),15905141.0,-4731242.0
1908,3.1628523,-4.3931146,-3.9886513,2,0,522862530.0,0,POINT (15905141 -4730642),15905141.0,-4730642.0
1909,1.9443598,-5.929117,-4.181178,2,1,260211700.0,9,POINT (15905141 -4730042),15905141.0,-4730042.0
1910,3.127234,-4.8637094,-2.905796,0,3,168641940.0,4,POINT (15905141 -4729442),15905141.0,-4729442.0
1911,3.0349874,-6.8454247,-4.6533337,0,1,8445152000.0,9,POINT (15905141 -4728842),15905141.0,-4728842.0
1912,2.2480397,-7.001048,-4.813899,0,1,2496434400.0,9,POINT (15905141 -4728242),15905141.0,-4728242.0
1913,3.4618979,-5.328993,-2.8691435,0,3,415487840.0,4,POINT (15905141 -4727642),15905141.0,-4727642.0
1914,3.3851357,-7.119629,-4.086931,0,1,9271584000.0,9,POINT (15905141 -4727042),15905141.0,-4727042.0
1915,2.8071713,-7.3286066,-4.531355,0,1,7040314400.0,9,POINT (15905141 -4726442),15905141.0,-4726442.0
1916,2.676323,-6.76239,-4.813731,0,1,5018832400.0,9,POINT (15905141 -4725842),15905141.0,-4725842.0
1917,3.1702452,-4.7209425,-4.746034,0,2,1808264700.0,8,POINT (15905141 -4725242),15905141.0,-4725242.0
1918,2.8022346,-7.174637,-4.2611275,0,1,4614713300.0,9,POINT (15905141 -4724642),15905141.0,-4724642.0
1919,2.8912935,-6.618991,-4.2537527,0,1,3575040800.0,9,POINT (15905141 -4724042),15905141.0,-4724042.0
1920,1.9014297,-5.8176727,-2.7929764,0,5,28150368.0,2,POINT (15905141 -4723442),15905141.0,-4723442.0
1921,1.4619799,-5.171771,-3.3258839,0,4,10056312.0,5,POINT (15905141 -4722842),15905141.0,-4722842.0
1922,2.5089178,-3.9264326,-3.906661,0,0,84421230.0,0,POINT (15905141 -4722242),15905141.0,-4722242.0
1923,2.778298,-5.8697567,-3.385316,0,3,512850080.0,4,POINT (15905141 -4721642),15905141.0,-4721642.0
1924,3.098382,-6.883417,-3.8922992,0,1,3942088400.0,9,POINT (15905141 -4721042),15905141.0,-4721042.0
1925,3.4831166,-6.0279074,-3.1511345,0,3,1267674000.0,4,POINT (15905141 -4720442),15905141.0,-4720442.0
1926,2.6062422,-5.668766,-4.2005067,0,2,920502500.0,8,POINT (15905141 -4719842),15905141.0,-4719842.0
1927,3.7109966,-6.948372,-4.1944313,0,1,14799043000.0,9,POINT (15905141 -4719242),15905141.0,-4719242.0
1928,2.5374813,-5.510401,-4.836609,0,2,1414604800.0,8,POINT (15905141 -4718642),15905141.0,-4718642.0
1929,2.3918147,-6.2571764,-4.457596,0,1,1321396500.0,9,POINT (15905141 -4718042),15905141.0,-4718042.0
1930,3.2584896,-4.5362163,-3.5995026,0,2,426346750.0,8,POINT (15905141 -4717442),15905141.0,-4717442.0
1931,2.5366082,-5.136386,-3.0640516,0,0,101399430.0,0,POINT (15905141 -4716842),15905141.0,-4716842.0
1932,2.3139138,-6.100296,-4.4471407,0,4,974753660.0,5,POINT (15905141 -4716242),15905141.0,-4716242.0
1933,2.390273,-7.0990467,-4.860977,0,1,3818173000.0,9,POINT (15905141 -4715642),15905141.0,-4715642.0
1934,2.495658,-7.026678,-4.9438496,0,1,4897808400.0,9,POINT (15905141 -4715042),15905141.0,-4715042.0
1935,2.3457222,-3.9720607,-3.15172,0,0,21837378.0,0,POINT (15905141 -4714442),15905141.0,-4714442.0
1936,2.2520704,-6.2522874,-4.659357,0,1,1215442300.0,9,POINT (15905141 -4713842),15905141.0,-4713842.0
1937,2.9238596,-5.015931,-2.1347694,0,3,30081212.0,4,POINT (15905141 -4713242),15905141.0,-4713242.0
1938,3.3588295,-7.2847633,-4.68896,0,1,19879240000.0,9,POINT (15905141 -4712642),15905141.0,-4712642.0
1939,2.3380423,-6.1102867,-4.9823265,0,1,1826967400.0,9,POINT (15905141 -4712042),15905141.0,-4712042.0
1940,2.99649,-5.7960505,-3.9644818,0,2,1547594100.0,8,POINT (15905141 -4711442),15905141.0,-4711442.0
1941,2.6912842,-5.4106603,-2.1728926,0,3,31713226.0,4,POINT (15905141 -4710842),15905141.0,-4710842.0
1942,2.2564774,-6.0672092,-4.1042137,0,4,560079360.0,5,POINT (15905141 -4710242),15905141.0,-4710242.0
1943,1.3612528,-4.385994,-3.7157993,0,0,5373972.5,0,POINT (15905141 -4709642),15905141.0,-4709642.0
1944,2.2667727,-5.9241467,-5.125821,0,1,1545205200.0,9,POINT (15905141 -4709042),15905141.0,-4709042.0
1945,2.8792067,-5.146887,-2.119248,0,3,30548932.0,4,POINT (15905141 -4708442),15905141.0,-4708442.0
1946,1.7526884,-5.303301,-3.412943,0,4,32129214.0,5,POINT (15905141 -4707842),15905141.0,-4707842.0
1947,2.1950512,-3.671,-3.375866,0,0,14896050.0,0,POINT (15905141 -4707242),15905141.0,-4707242.0
1948,2.7560802,-3.8753033,-2.7640462,0,0,22424052.0,0,POINT (15905141 -4706642),15905141.0,-4706642.0
1949,2.2748299,-6.211314,-4.386176,0,1,914308030.0,9,POINT (15905141 -4706042),15905141.0,-4706042.0
1950,3.1308575,-7.220299,-4.7094083,0,1,13674896000.0,9,POINT (15905141 -4705442),15905141.0,-4705442.0
1951,2.4685755,-4.1767426,-4.0515747,0,0,127215416.0,0,POINT (15905141 -4704842),15905141.0,-4704842.0
1952,2.290606,-4.152358,-2.4511013,0,0,6887036.0,0,POINT (15905141 -4704242),15905141.0,-4704242.0
1953,2.7011566,-6.1259174,-3.3649368,0,3,535166620.0,4,POINT (15905141 -4703642),15905141.0,-4703642.0
1954,2.6510267,-6.177885,-3.9630547,0,3,1151914200.0,4,POINT (15905141 -4703042),15905141.0,-4703042.0
1955,3.6572022,-6.7459507,-4.4329524,0,1,15646821000.0,9,POINT (15905141 -4702442),15905141.0,-4702442.0
1956,1.9812803,-6.245777,-3.8375893,0,1,241520830.0,9,POINT (15905741 -4761842),15905741.0,-4761842.0
1957,2.8810205,-5.7627835,-3.8422775,0,2,1056420740.0,8,POINT (15905741 -4761242),15905741.0,-4761242.0
1958,2.3721542,-5.3279285,-3.0336256,0,2,82854580.0,8,POINT (15905741 -4760642),15905741.0,-4760642.0
1959,2.5131602,-5.442765,-2.5794601,0,3,54681836.0,4,POINT (15905741 -4760042),15905741.0,-4760042.0
1960,1.8321419,-5.8369837,-2.770784,0,5,22842896.0,2,POINT (15905741 -4759442),15905741.0,-4759442.0
1961,1.7975025,-4.6264462,-4.46753,0,2,70781930.0,8,POINT (15905741 -4758842),15905741.0,-4758842.0
1962,1.4744267,-5.6931553,-4.210205,0,5,55131196.0,2,POINT (15905741 -4758242),15905741.0,-4758242.0
1963,3.0771189,-4.8028846,-4.709545,0,2,1633529900.0,8,POINT (15905741 -4757642),15905741.0,-4757642.0
1964,2.6670914,-5.149416,-2.7688193,0,3,79515630.0,4,POINT (15905741 -4757042),15905741.0,-4757042.0
1965,2.9509697,-6.9603996,-5.081077,1,1,12381509000.0,9,POINT (15905741 -4756442),15905741.0,-4756442.0
1966,3.0596485,-6.4521847,-5.006389,1,1,9430062000.0,9,POINT (15905741 -4755842),15905741.0,-4755842.0
1967,2.9617968,-6.580618,-4.3130803,1,1,4198048000.0,9,POINT (15905741 -4755242),15905741.0,-4755242.0
1968,2.9093719,-6.5802526,-4.937502,1,1,7546497000.0,9,POINT (15905741 -4754642),15905741.0,-4754642.0
1969,2.7268314,-6.947569,-4.151849,1,1,3010672000.0,9,POINT (15905741 -4754042),15905741.0,-4754042.0
1970,2.5095491,-5.697176,-5.000678,1,2,1868191100.0,8,POINT (15905741 -4753442),15905741.0,-4753442.0
1971,2.3939133,-6.4260864,-3.902732,1,1,780042800.0,9,POINT (15905741 -4752842),15905741.0,-4752842.0
1972,2.7349167,-7.2426224,-4.4442167,1,1,5286593000.0,9,POINT (15905741 -4752242),15905741.0,-4752242.0
1973,2.4862385,-4.8995094,-4.9852486,0,2,825868600.0,8,POINT (15905741 -4751642),15905741.0,-4751642.0
1974,2.9622674,-5.096099,-3.9867935,0,0,789640260.0,0,POINT (15905741 -4751042),15905741.0,-4751042.0
1975,2.5397096,-4.1873083,-3.4813128,0,0,69552110.0,0,POINT (15905741 -4750442),15905741.0,-4750442.0
1976,1.4886813,-3.8204193,-2.9565778,0,0,1344344.4,0,POINT (15905741 -4749842),15905741.0,-4749842.0
1977,2.1419816,-5.1392584,-1.9741793,0,3,4847457.0,4,POINT (15905741 -4749242),15905741.0,-4749242.0
1978,2.0064216,-5.355992,-4.5061646,0,2,266284400.0,8,POINT (15905741 -4748642),15905741.0,-4748642.0
1979,3.04452,-4.5801525,-3.1366234,0,0,160068430.0,0,POINT (15905741 -4748042),15905741.0,-4748042.0
1980,2.1721745,-4.2305713,-4.2402563,0,0,89831590.0,0,POINT (15905741 -4747442),15905741.0,-4747442.0
1981,2.0174875,-3.8616247,-3.1753101,0,0,9264786.0,0,POINT (15905741 -4746842),15905741.0,-4746842.0
1982,2.3659682,-3.7376766,-3.8632789,0,0,46540760.0,0,POINT (15905741 -4746242),15905741.0,-4746242.0
1983,2.435031,-5.2772837,-2.6001706,0,3,41647020.0,4,POINT (15905741 -4745642),15905741.0,-4745642.0
1984,3.1218052,-4.6920896,-4.312667,0,2,1005981800.0,8,POINT (15905741 -4745042),15905741.0,-4745042.0
1985,3.351975,-6.155795,-2.7490606,0,3,587281340.0,4,POINT (15905741 -4744442),15905741.0,-4744442.0
1986,2.6586866,-5.4542437,-3.6227875,0,2,400149860.0,8,POINT (15905741 -4743842),15905741.0,-4743842.0
1987,1.7780352,-3.9326525,-2.5680122,0,0,1866874.1,0,POINT (15905741 -4743242),15905741.0,-4743242.0
1988,2.5396948,-4.1395164,-2.7801952,0,0,21332026.0,0,POINT (15905741 -4742642),15905741.0,-4742642.0
1989,2.154707,-4.6806474,-2.9347754,0,0,22716686.0,0,POINT (15905741 -4742042),15905741.0,-4742042.0
1990,2.4457264,-3.8029041,-3.6338387,0,0,44100596.0,0,POINT (15905741 -4741442),15905741.0,-4741442.0
1991,2.5305843,-3.61173,-2.4684296,0,0,5844997.0,0,POINT (15905741 -4740842),15905741.0,-4740842.0
1992,3.130517,-4.2620916,-3.022869,0,0,106731090.0,0,POINT (15905741 -4740242),15905741.0,-4740242.0
1993,2.0072317,-5.168948,-3.4528365,0,0,59003604.0,0,POINT (15905741 -4739642),15905741.0,-4739642.0
1994,2.1060514,-4.3841143,-3.7431517,0,3,49310730.0,4,POINT (15905741 -4739042),15905741.0,-4739042.0
1995,2.7792926,-4.209763,-4.4495296,0,2,382410750.0,8,POINT (15905741 -4738442),15905741.0,-4738442.0
1996,1.7301769,-4.9252987,-3.1595087,0,0,14148589.0,0,POINT (15905741 -4737842),15905741.0,-4737842.0
1997,1.7594795,-4.348698,-3.2282972,0,0,9195703.0,0,POINT (15905741 -4737242),15905741.0,-4737242.0
1998,2.6146545,-5.5606346,-4.634138,0,2,1388476000.0,8,POINT (15905741 -4736642),15905741.0,-4736642.0
1999,3.1016617,-6.7162895,-4.9852676,0,1,12079848000.0,9,POINT (15905741 -4736042),15905741.0,-4736042.0
2000,2.7625637,-6.4809704,-4.0241566,0,1,1941493600.0,9,POINT (15905741 -4735442),15905741.0,-4735442.0
2001,2.7040348,-6.8882303,-4.7488213,0,1,5414131000.0,9,POINT (15905741 -4734842),15905741.0,-4734842.0
2002,1.991631,-5.7815256,-3.5359874,0,4,111894880.0,5,POINT (15905741 -4734242),15905741.0,-4734242.0
2003,3.1986718,-4.175029,-3.2342691,0,0,150323410.0,0,POINT (15905741 -4733642),15905741.0,-4733642.0
2004,2.7994628,-7.3071938,-4.639827,0,1,7702564400.0,9,POINT (15905741 -4733042),15905741.0,-4733042.0
2005,3.225565,-7.441674,-4.4594803,0,1,14054113000.0,9,POINT (15905741 -4732442),15905741.0,-4732442.0
2006,1.9941072,-6.8174305,-3.8960228,2,1,416824900.0,9,POINT (15905741 -4731842),15905741.0,-4731842.0
2007,3.299491,-5.3026733,-2.4213371,2,3,136453700.0,4,POINT (15905741 -4731242),15905741.0,-4731242.0
2008,3.3130598,-4.952742,-3.0786476,2,3,328984060.0,4,POINT (15905741 -4730642),15905741.0,-4730642.0
2009,2.9361153,-4.95317,-2.2457657,2,3,37162396.0,4,POINT (15905741 -4730042),15905741.0,-4730042.0
2010,2.8621025,-5.9921417,-3.2594252,0,3,545809800.0,4,POINT (15905741 -4729442),15905741.0,-4729442.0
2011,2.7891655,-6.6603813,-2.99722,0,3,535131040.0,4,POINT (15905741 -4728842),15905741.0,-4728842.0
2012,2.2252355,-7.2401514,-4.6090555,0,1,2257759700.0,9,POINT (15905741 -4728242),15905741.0,-4728242.0
2013,3.3960838,-6.327244,-4.0301075,0,1,4870212600.0,9,POINT (15905741 -4727642),15905741.0,-4727642.0
2014,2.0212102,-6.266939,-4.971895,0,7,990705600.0,7,POINT (15905741 -4727042),15905741.0,-4727042.0
2015,3.3535566,-7.340127,-4.6797924,0,1,20285190000.0,9,POINT (15905741 -4726442),15905741.0,-4726442.0
2016,2.8910732,-6.7410736,-4.472905,0,1,5033721300.0,9,POINT (15905741 -4725842),15905741.0,-4725842.0
2017,3.2999582,-5.170114,-4.516651,0,2,2717224700.0,8,POINT (15905741 -4725242),15905741.0,-4725242.0
2018,3.4283876,-6.627187,-3.509179,0,1,3221984800.0,9,POINT (15905741 -4724642),15905741.0,-4724642.0
2019,2.9237957,-7.3702927,-4.4339676,0,1,7963820500.0,9,POINT (15905741 -4724042),15905741.0,-4724042.0
2020,3.0473843,-5.0462627,-3.4562588,0,4,424147330.0,5,POINT (15905741 -4723442),15905741.0,-4723442.0
2021,3.1405268,-4.3251004,-3.0133677,0,3,114882550.0,4,POINT (15905741 -4722842),15905741.0,-4722842.0
2022,2.1462784,-4.6518326,-2.4021378,0,0,7934879.0,0,POINT (15905741 -4722242),15905741.0,-4722242.0
2023,2.2306356,-4.4468155,-4.3108735,0,2,142960200.0,8,POINT (15905741 -4721642),15905741.0,-4721642.0
2024,3.5786495,-6.331581,-4.181674,0,1,7636733400.0,9,POINT (15905741 -4721042),15905741.0,-4721042.0
2025,3.0141315,-5.0689883,-3.7675486,0,3,631992260.0,4,POINT (15905741 -4720442),15905741.0,-4720442.0
2026,2.165907,-5.566803,-4.129733,0,1,306082240.0,9,POINT (15905741 -4719842),15905741.0,-4719842.0
2027,2.2227626,-6.7050953,-4.3215637,0,1,1108395900.0,9,POINT (15905741 -4719242),15905741.0,-4719242.0
2028,2.907154,-5.8857603,-3.4110465,0,3,677315800.0,4,POINT (15905741 -4718642),15905741.0,-4718642.0
2029,3.234148,-5.2924485,-2.4088683,0,3,119164820.0,4,POINT (15905741 -4718042),15905741.0,-4718042.0
2030,2.736641,-5.6988745,-2.9728193,0,3,214228420.0,4,POINT (15905741 -4717442),15905741.0,-4717442.0
2031,2.0698814,-4.8566704,-3.1968746,0,0,34280596.0,0,POINT (15905741 -4716842),15905741.0,-4716842.0
2032,2.670906,-5.453106,-4.997925,0,2,2043907700.0,8,POINT (15905741 -4716242),15905741.0,-4716242.0
2033,3.289216,-7.293436,-4.766875,0,1,19556524000.0,9,POINT (15905741 -4715642),15905741.0,-4715642.0
2034,2.888421,-7.3948193,-4.5659857,0,1,8822936000.0,9,POINT (15905741 -4715042),15905741.0,-4715042.0
2035,2.7731876,-6.4680147,-4.8853893,0,1,5167106000.0,9,POINT (15905741 -4714442),15905741.0,-4714442.0
2036,2.5454993,-6.5698166,-3.9015841,0,1,1182595100.0,9,POINT (15905741 -4713842),15905741.0,-4713842.0
2037,2.8050442,-4.7157393,-4.7785234,0,2,1009057600.0,8,POINT (15905741 -4713242),15905741.0,-4713242.0
2038,2.733223,-7.428815,-4.522085,0,1,6526296600.0,9,POINT (15905741 -4712642),15905741.0,-4712642.0
2039,2.8260002,-5.585949,-3.5039673,0,2,517780830.0,8,POINT (15905741 -4712042),15905741.0,-4712042.0
2040,2.0254264,-6.2872853,-4.302327,0,4,493645540.0,5,POINT (15905741 -4711442),15905741.0,-4711442.0
2041,2.95187,-6.556697,-4.2762156,0,1,3883377200.0,9,POINT (15905741 -4710842),15905741.0,-4710842.0
2042,2.6231794,-6.9847755,-4.6896815,0,1,4684022300.0,9,POINT (15905741 -4710242),15905741.0,-4710242.0
2043,2.0630617,-5.457574,-2.596941,0,3,21373208.0,4,POINT (15905741 -4709642),15905741.0,-4709642.0
2044,3.50077,-6.03718,-3.2992592,0,3,1648430500.0,4,POINT (15905741 -4709042),15905741.0,-4709042.0
2045,3.5709476,-6.502119,-3.3415642,0,1,2811519700.0,9,POINT (15905741 -4708442),15905741.0,-4708442.0
2046,3.796854,-6.8958664,-4.178155,0,1,15667020000.0,9,POINT (15905741 -4707842),15905741.0,-4707842.0
2047,3.5357676,-5.473344,-4.1715584,0,1,3429050000.0,9,POINT (15905741 -4707242),15905741.0,-4707242.0
2048,2.5404472,-4.152446,-2.3207903,0,0,8795291.0,0,POINT (15905741 -4706642),15905741.0,-4706642.0
2049,3.1205363,-6.341444,-4.3302755,0,1,4620241400.0,9,POINT (15905741 -4706042),15905741.0,-4706042.0
2050,2.7428288,-7.433055,-4.5976725,0,1,7236365000.0,9,POINT (15905741 -4705442),15905741.0,-4705442.0
2051,2.4319568,-4.416746,-1.964438,0,0,4182953.0,0,POINT (15905741 -4704842),15905741.0,-4704842.0
2052,2.4191704,-4.4579144,-2.6131783,0,0,17776084.0,0,POINT (15905741 -4704242),15905741.0,-4704242.0
2053,2.7956748,-6.8200006,-3.428955,0,1,1194439700.0,9,POINT (15905741 -4703642),15905741.0,-4703642.0
2054,2.6915846,-6.134531,-4.887522,0,7,3422872800.0,7,POINT (15905741 -4703042),15905741.0,-4703042.0
2055,2.8288364,-6.4939194,-4.6098595,0,1,4355240000.0,9,POINT (15905741 -4702442),15905741.0,-4702442.0
2056,2.1332002,-5.30286,-4.3009214,0,4,272594000.0,5,POINT (15906341 -4761842),15906341.0,-4761842.0
2057,2.8818889,-7.1846075,-4.867528,0,1,10397851000.0,9,POINT (15906341 -4761242),15906341.0,-4761242.0
2058,3.3003435,-6.921045,-3.7151628,0,1,4400918000.0,9,POINT (15906341 -4760642),15906341.0,-4760642.0
2059,2.251193,-4.077519,-2.5820107,0,0,7478834.0,0,POINT (15906341 -4760042),15906341.0,-4760042.0
2060,2.5565462,-4.490468,-2.6136155,0,0,24318390.0,0,POINT (15906341 -4759442),15906341.0,-4759442.0
2061,2.5064545,-4.7031746,-2.826624,0,0,41076630.0,0,POINT (15906341 -4758842),15906341.0,-4758842.0
2062,2.7229147,-5.1877084,-3.797346,0,2,444067420.0,8,POINT (15906341 -4758242),15906341.0,-4758242.0
2063,2.8841095,-6.715578,-4.7329607,0,1,6473514000.0,9,POINT (15906341 -4757642),15906341.0,-4757642.0
2064,2.3726807,-5.5108223,-5.0670376,0,2,1276583600.0,8,POINT (15906341 -4757042),15906341.0,-4757042.0
2065,2.682291,-7.020138,-4.694848,1,1,5399647000.0,9,POINT (15906341 -4756442),15906341.0,-4756442.0
2066,2.5202541,-7.1187572,-4.7928305,1,1,4701139000.0,9,POINT (15906341 -4755842),15906341.0,-4755842.0
2067,2.9987793,-7.0448303,-4.8924356,1,1,11795072000.0,9,POINT (15906341 -4755242),15906341.0,-4755242.0
2068,2.9849162,-6.9523697,-5.116792,1,1,13499384000.0,9,POINT (15906341 -4754642),15906341.0,-4754642.0
2069,2.5641937,-7.039173,-4.8203583,1,1,4986075600.0,9,POINT (15906341 -4754042),15906341.0,-4754042.0
2070,3.3032608,-5.374728,-3.249837,1,3,639447230.0,4,POINT (15906341 -4753442),15906341.0,-4753442.0
2071,2.8788733,-7.086712,-4.9092917,1,1,10079314000.0,9,POINT (15906341 -4752842),15906341.0,-4752842.0
2072,2.9232306,-6.520853,-4.8413553,1,1,6693795300.0,9,POINT (15906341 -4752242),15906341.0,-4752242.0
2073,3.3818436,-4.912466,-3.1953063,0,3,421529380.0,4,POINT (15906341 -4751642),15906341.0,-4751642.0
2074,2.256413,-5.872456,-4.5142536,0,1,765810900.0,9,POINT (15906341 -4751042),15906341.0,-4751042.0
2075,3.2117891,-3.9483404,-3.528994,0,0,179499300.0,0,POINT (15906341 -4750442),15906341.0,-4750442.0
2076,2.2253246,-5.077241,-3.4374933,0,2,88372080.0,8,POINT (15906341 -4749842),15906341.0,-4749842.0
2077,2.3803349,-6.2728834,-3.2991858,0,3,290108350.0,4,POINT (15906341 -4749242),15906341.0,-4749242.0
2078,1.5178795,-4.853867,-2.846035,0,0,4053470.2,0,POINT (15906341 -4748642),15906341.0,-4748642.0
2079,1.5250335,-3.8033552,-2.9623008,0,0,1497534.8,0,POINT (15906341 -4748042),15906341.0,-4748042.0
2080,1.513979,-3.9314418,-3.5907788,0,0,4459660.0,0,POINT (15906341 -4747442),15906341.0,-4747442.0
2081,3.2238283,-5.4572153,-3.6805687,0,2,1138385700.0,8,POINT (15906341 -4746842),15906341.0,-4746842.0
2082,2.222765,-4.00972,-3.4287643,0,0,26651762.0,0,POINT (15906341 -4746242),15906341.0,-4746242.0
2083,1.7525768,-4.914139,-2.5012403,0,0,4638734.5,0,POINT (15906341 -4745642),15906341.0,-4745642.0
2084,2.0855808,-5.4589577,-3.0546227,0,0,50871144.0,0,POINT (15906341 -4745042),15906341.0,-4745042.0
2085,3.2645512,-5.752263,-2.5112605,0,3,233222200.0,4,POINT (15906341 -4744442),15906341.0,-4744442.0
2086,2.08397,-5.2090178,-3.4428115,0,0,72912620.0,0,POINT (15906341 -4743842),15906341.0,-4743842.0
2087,1.9483004,-4.2188015,-3.6459723,0,0,24170848.0,0,POINT (15906341 -4743242),15906341.0,-4743242.0
2088,2.6994247,-6.8251963,-4.9329014,0,1,6200746000.0,9,POINT (15906341 -4742642),15906341.0,-4742642.0
2089,3.4570436,-5.9722576,-3.1167316,0,3,1103351600.0,4,POINT (15906341 -4742042),15906341.0,-4742042.0
2090,2.0408363,-4.4719696,-2.8744812,0,0,12426032.0,0,POINT (15906341 -4741442),15906341.0,-4741442.0
2091,1.2335982,-4.6723957,-3.4225168,0,0,2987410.2,0,POINT (15906341 -4740842),15906341.0,-4740842.0
2092,1.4757357,-5.71205,-4.236677,0,5,58093784.0,2,POINT (15906341 -4740242),15906341.0,-4740242.0
2093,3.043675,-4.566032,-2.841196,0,3,95982536.0,4,POINT (15906341 -4739642),15906341.0,-4739642.0
2094,2.626546,-3.8868093,-3.1056652,0,0,32037924.0,0,POINT (15906341 -4739042),15906341.0,-4739042.0
2095,1.9452829,-3.4248104,-2.7540011,0,0,2079300.1,0,POINT (15906341 -4738442),15906341.0,-4738442.0
2096,2.480257,-6.4259863,-2.720285,0,3,153198460.0,4,POINT (15906341 -4737842),15906341.0,-4737842.0
2097,1.6652346,-4.531288,-3.649881,0,0,15844517.0,0,POINT (15906341 -4737242),15906341.0,-4737242.0
2098,2.8863864,-6.6534557,-3.5851755,0,1,1547251300.0,9,POINT (15906341 -4736642),15906341.0,-4736642.0
2099,2.673173,-5.6319304,-3.4676895,0,3,387813340.0,4,POINT (15906341 -4736042),15906341.0,-4736042.0
2100,3.4804182,-6.5693054,-4.033622,0,1,6671602000.0,9,POINT (15906341 -4735442),15906341.0,-4735442.0
2101,3.108141,-6.86777,-3.5425882,0,1,2472781000.0,9,POINT (15906341 -4734842),15906341.0,-4734842.0
2102,2.7195797,-6.475526,-4.777127,0,1,4214227000.0,9,POINT (15906341 -4734242),15906341.0,-4734242.0
2103,2.7605534,-4.269311,-4.5758,0,2,456147000.0,8,POINT (15906341 -4733642),15906341.0,-4733642.0
2104,3.110242,-7.189419,-4.061947,0,1,6181744000.0,9,POINT (15906341 -4733042),15906341.0,-4733042.0
2105,3.0530672,-6.595044,-3.3942666,0,1,1491077000.0,9,POINT (15906341 -4732442),15906341.0,-4732442.0
2106,2.2563248,-5.322567,-3.2140656,2,3,85681544.0,4,POINT (15906341 -4731842),15906341.0,-4731842.0
